# Filename: trend.1_1960_2014_1_mon
# Filename: trend.191_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20126      0.1773    -0.13264     0.87384       2592
# Filename: trend.191_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.21174     0.19204    -0.17099     0.88545       2592
# Filename: trend.191_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -27.396      1.6332       2592
# Filename: trend.191_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -0.1757      2.1367       2592
# Filename: trend.191_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.21231     0.19219    -0.11984      1.0111       2592
# Filename: trend.192_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20923     0.22025    -0.47546      1.0825       2592
# Filename: trend.192_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.18563      0.2157    -0.34471      1.0164       2592
# Filename: trend.192_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.22711     0.20408    -0.17844     0.99292       2592
# Filename: trend.192_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1      0.2064      0.2309     -2.1005     0.97545       2592
# Filename: trend.192_1960_2014_5_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.3864     0.91322       2592
# Filename: trend.192_1960_2014_6_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.49211      3.3801       2592
# Filename: trend.192_1960_2014_7_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.58664      1.2512       2592
# Filename: trend.192_1960_2014_8_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.19409     0.68769       2592
# Filename: trend.192_1960_2014_9_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.1601     0.72682       2592
# Filename: trend.192_1960_2014_10_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.0409       1.159       2592
# Filename: trend.192_1960_2014_11_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.1023      1.0573       2592
# Filename: trend.192_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.19297     0.19824    -0.27645      0.8629       2592
# Filename: trend.192_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.20501     0.19213    -0.21587     0.89199       2592
# Filename: trend.192_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan    -0.40636      52.343       2592
# Filename: trend.192_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -2.2224     0.96295       2592
# Filename: trend.192_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.19761     0.20057    -0.29814      0.9793       2592
# Filename: trend.193_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20896     0.21412    -0.40054      1.0836       2592
# Filename: trend.193_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.19539     0.19242    -0.17323      1.0165       2592
# Filename: trend.193_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.23378      0.2037     -0.2217      1.0094       2592
# Filename: trend.193_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20864     0.23396     -3.2094      0.9073       2592
# Filename: trend.193_1960_2014_5_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.1609     0.95642       2592
# Filename: trend.193_1960_2014_6_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.92115      1.5678       2592
# Filename: trend.193_1960_2014_7_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.2563      1.1733       2592
# Filename: trend.193_1960_2014_8_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.95385      2.4299       2592
# Filename: trend.193_1960_2014_9_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.2654       0.628       2592
# Filename: trend.193_1960_2014_10_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.60077      1.1861       2592
# Filename: trend.193_1960_2014_11_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.5026      1.7158       2592
# Filename: trend.193_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.18838     0.16573    -0.30544     0.76866       2592
# Filename: trend.193_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.20757     0.18509    -0.19305     0.85684       2592
# Filename: trend.193_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -10.063      2.4299       2592
# Filename: trend.193_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -1.5026      1.8624       2592
# Filename: trend.193_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.20072       0.181    -0.10555     0.94725       2592
# Filename: trend.194_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20862      0.2148    -0.49467      1.1473       2592
# Filename: trend.194_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.19527     0.22043    -0.18135     0.98505       2592
# Filename: trend.194_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.21705     0.20338    -0.13544      0.8406       2592
# Filename: trend.194_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1      0.2123     0.22396     -1.5662     0.86547       2592
# Filename: trend.194_1960_2014_5_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.4176     0.82172       2592
# Filename: trend.194_1960_2014_6_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.43542     0.89024       2592
# Filename: trend.194_1960_2014_7_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.4543     0.65876       2592
# Filename: trend.194_1960_2014_8_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.29047     0.63008       2592
# Filename: trend.194_1960_2014_9_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.6829     0.73506       2592
# Filename: trend.194_1960_2014_10_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -0.4918      1.0587       2592
# Filename: trend.194_1960_2014_11_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan     -1.4045      1.0824       2592
# Filename: trend.194_1960_2014_12_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.19036     0.17139    -0.23455      0.7472       2592
# Filename: trend.194_1960_2014_030405_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.20359     0.19238    -0.16869     0.76497       2592
# Filename: trend.194_1960_2014_060708_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan      -53.97      1.3264       2592
# Filename: trend.194_1960_2014_091011_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1        -nan        -nan     -1.6384     0.90926       2592
# Filename: trend.194_1960_2014_120102_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 trend      1     0.20115     0.19491    -0.19031     0.88141       2592
# Filename: trend.195_1960_2014_1_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.21879     0.21599    -0.44367      1.1263       2592
# Filename: trend.195_1960_2014_2_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.20283     0.20948    -0.14045      1.0243       2592
# Filename: trend.195_1960_2014_3_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1     0.23312      0.2186    -0.16759        1.04       2592
# Filename: trend.195_1960_2014_4_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1      0.2108     0.21941     -2.4593     0.86138       2592
# Filename: trend.195_1960_2014_5_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.68378     0.81406       2592
# Filename: trend.195_1960_2014_6_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.43205     0.94967       2592
# Filename: trend.195_1960_2014_7_mon
# No. ITEM       Z         AVE          SD         MIN         MAX        NUM
    1 tas        1        -nan        -nan    -0.98466     0.61299       2592
